Ticket ID,Start Date,Start Time,End Date,End Time,Type
55303476,2023-08-24,12:34:43,2023-08-24,12:38:43,email
79033314,2023-08-06,12:42:04,2023-08-06,12:48:04,voice
88906161,2023-08-17,10:30:19,2023-08-17,10:36:19,voice
25956098,2023-08-24,13:36:00,2023-08-24,13:38:00,voice
37420682,2023-09-02,12:46:55,2023-09-02,12:50:55,voice
54833818,2023-08-12,14:03:27,2023-08-12,14:04:27,voice
23840274,2023-08-06,12:42:31,2023-08-06,12:45:31,chat
87845935,2023-08-20,17:47:19,2023-08-20,17:52:19,voice
38056943,2023-08-17,12:24:59,2023-08-17,12:32:59,email
36509664,2023-08-09,10:46:58,2023-08-09,10:56:58,voice
5038330,2023-08-18,17:03:48,2023-08-18,17:05:48,email
72086609,2023-08-25,11:42:33,2023-08-25,11:45:33,chat
80268156,2023-08-28,12:32:26,2023-08-28,12:41:26,voice
46114841,2023-08-10,12:57:39,2023-08-10,13:01:39,voice
87249197,2023-08-15,09:00:03,2023-08-15,09:04:03,chat
58391893,2023-08-20,13:01:32,2023-08-20,13:10:32,voice
57752636,2023-08-17,12:42:05,2023-08-17,12:49:05,email
79698889,2023-08-25,14:24:20,2023-08-25,14:30:20,chat
25059245,2023-08-15,13:56:56,2023-08-15,14:05:56,email
36778706,2023-08-17,10:29:45,2023-08-17,10:31:45,email
35152517,2023-08-06,12:33:53,2023-08-06,12:43:53,email
93332911,2023-08-31,14:45:37,2023-08-31,14:54:37,email
25849419,2023-08-10,14:22:44,2023-08-10,14:25:44,chat
29888022,2023-08-16,10:07:47,2023-08-16,10:08:47,chat
57641035,2023-08-23,12:32:25,2023-08-23,12:34:25,voice
38524052,2023-09-01,12:32:22,2023-09-01,12:36:22,email
37080305,2023-08-20,12:01:18,2023-08-20,12:08:18,chat
47689336,2023-08-09,12:45:57,2023-08-09,12:48:57,email
53281879,2023-08-25,14:50:12,2023-08-25,14:53:12,chat
9903058,2023-08-23,13:12:11,2023-08-23,13:13:11,email
82604636,2023-09-01,10:35:01,2023-09-01,10:45:01,voice
5904423,2023-09-02,14:48:03,2023-09-02,14:54:03,voice
45630721,2023-08-14,10:35:01,2023-08-14,10:36:01,email
36875814,2023-08-19,13:36:12,2023-08-19,13:43:12,voice
58843534,2023-08-13,11:02:23,2023-08-13,11:11:23,voice
18433239,2023-08-21,10:14:15,2023-08-21,10:24:15,chat
13881400,2023-08-30,14:52:22,2023-08-30,15:02:22,chat
71361478,2023-08-17,12:18:23,2023-08-17,12:23:23,chat
63637077,2023-08-13,14:01:17,2023-08-13,14:08:17,email
84724435,2023-08-26,12:32:20,2023-08-26,12:37:20,voice
16502826,2023-08-11,12:47:26,2023-08-11,12:55:26,chat
94901650,2023-08-04,11:38:48,2023-08-04,11:44:48,chat
28336432,2023-08-06,13:59:53,2023-08-06,14:05:53,chat
69908136,2023-08-31,14:26:29,2023-08-31,14:34:29,voice
20002340,2023-08-14,11:13:46,2023-08-14,11:18:46,voice
52000350,2023-08-05,11:08:39,2023-08-05,11:14:39,voice
23003736,2023-08-30,12:09:59,2023-08-30,12:15:59,email
63616184,2023-08-11,14:52:24,2023-08-11,14:56:24,chat
54716915,2023-08-16,14:30:54,2023-08-16,14:40:54,chat
54732670,2023-09-01,13:05:38,2023-09-01,13:15:38,email
96052899,2023-08-10,10:56:29,2023-08-10,10:59:29,email
49688089,2023-08-30,12:15:40,2023-08-30,12:23:40,email
87971442,2023-08-15,16:02:29,2023-08-15,16:12:29,email
44276083,2023-08-09,12:23:10,2023-08-09,12:29:10,email
77622419,2023-08-04,17:23:16,2023-08-04,17:26:16,voice
40087490,2023-08-08,10:31:24,2023-08-08,10:32:24,chat
25185856,2023-08-08,11:43:01,2023-08-08,11:44:01,voice
8859933,2023-08-12,13:26:02,2023-08-12,13:30:02,email
13127653,2023-08-10,10:29:31,2023-08-10,10:39:31,chat
76400868,2023-08-14,13:34:35,2023-08-14,13:36:35,email
91387972,2023-08-09,11:31:58,2023-08-09,11:37:58,voice
62313117,2023-08-20,12:23:42,2023-08-20,12:26:42,voice
36429733,2023-08-24,10:18:45,2023-08-24,10:27:45,email
65877397,2023-08-18,12:39:38,2023-08-18,12:40:38,email
6882527,2023-08-05,13:18:34,2023-08-05,13:28:34,voice
19972809,2023-08-20,14:01:42,2023-08-20,14:03:42,email
19370159,2023-08-26,14:46:53,2023-08-26,14:53:53,email
37610836,2023-08-23,12:43:45,2023-08-23,12:46:45,email
66332620,2023-08-19,10:49:16,2023-08-19,10:54:16,email
12636310,2023-08-18,11:18:19,2023-08-18,11:22:19,email
50427506,2023-08-27,12:29:38,2023-08-27,12:33:38,email
3299828,2023-08-29,14:40:41,2023-08-29,14:46:41,chat
72655290,2023-08-19,13:22:01,2023-08-19,13:23:01,voice
38023506,2023-08-25,10:27:27,2023-08-25,10:34:27,voice
99690259,2023-08-22,17:11:22,2023-08-22,17:17:22,chat
79077305,2023-08-21,13:08:18,2023-08-21,13:13:18,chat
25824469,2023-08-24,13:15:32,2023-08-24,13:18:32,email
63592613,2023-08-24,13:44:27,2023-08-24,13:48:27,chat
81321703,2023-08-12,11:38:03,2023-08-12,11:39:03,email
46534949,2023-08-14,17:51:30,2023-08-14,17:55:30,chat
33288048,2023-08-17,10:52:20,2023-08-17,10:57:20,email
23502921,2023-08-31,10:36:52,2023-08-31,10:40:52,voice
58238346,2023-08-23,09:31:11,2023-08-23,09:32:11,chat
97938896,2023-08-17,12:29:27,2023-08-17,12:38:27,email
33555181,2023-08-14,13:47:33,2023-08-14,13:52:33,voice
33753188,2023-08-10,13:44:11,2023-08-10,13:53:11,chat
73573496,2023-08-16,15:44:40,2023-08-16,15:46:40,email
80382250,2023-08-28,10:03:28,2023-08-28,10:12:28,email
61788200,2023-08-17,14:39:21,2023-08-17,14:40:21,email
15569401,2023-08-22,13:45:19,2023-08-22,13:52:19,voice
59775540,2023-08-31,15:08:47,2023-08-31,15:16:47,voice
24295478,2023-08-16,17:27:42,2023-08-16,17:28:42,chat
38754462,2023-08-12,17:53:21,2023-08-12,18:03:21,voice
74354643,2023-08-29,17:42:59,2023-08-29,17:44:59,voice
59946715,2023-08-25,13:12:31,2023-08-25,13:19:31,voice
37466169,2023-08-05,13:14:07,2023-08-05,13:20:07,voice
77008584,2023-08-08,10:51:43,2023-08-08,11:01:43,chat
23530288,2023-08-29,14:25:30,2023-08-29,14:29:30,chat
84291007,2023-08-14,11:11:37,2023-08-14,11:16:37,email
82612291,2023-08-10,11:35:57,2023-08-10,11:44:57,voice
98514944,2023-08-25,11:00:50,2023-08-25,11:02:50,voice
30263998,2023-08-12,10:26:09,2023-08-12,10:33:09,chat
34738916,2023-08-07,10:13:17,2023-08-07,10:16:17,email
80820913,2023-08-24,10:44:24,2023-08-24,10:48:24,chat
49989061,2023-08-24,12:32:52,2023-08-24,12:41:52,chat
31149179,2023-08-27,12:18:54,2023-08-27,12:20:54,voice
45469326,2023-08-19,13:47:57,2023-08-19,13:51:57,chat
27326071,2023-09-02,12:35:44,2023-09-02,12:36:44,chat
89395015,2023-08-09,12:34:38,2023-08-09,12:41:38,email
38400510,2023-08-25,10:30:50,2023-08-25,10:33:50,chat
62548982,2023-08-16,11:48:44,2023-08-16,11:49:44,chat
49427878,2023-08-27,13:57:39,2023-08-27,14:02:39,chat
65008537,2023-08-04,09:06:09,2023-08-04,09:10:09,chat
42509209,2023-08-06,11:01:44,2023-08-06,11:03:44,email
29037810,2023-08-28,09:26:41,2023-08-28,09:33:41,voice
23164667,2023-08-23,13:39:00,2023-08-23,13:49:00,voice
66202053,2023-08-24,10:03:07,2023-08-24,10:05:07,chat
23266793,2023-08-08,14:39:27,2023-08-08,14:42:27,voice
6371904,2023-08-07,11:13:24,2023-08-07,11:15:24,chat
70411389,2023-08-31,17:30:48,2023-08-31,17:35:48,voice
10622305,2023-08-11,13:09:51,2023-08-11,13:17:51,email
70374477,2023-08-07,10:47:14,2023-08-07,10:50:14,email
55864309,2023-08-28,10:36:46,2023-08-28,10:40:46,chat
35458825,2023-08-21,13:52:10,2023-08-21,13:55:10,email
37706327,2023-08-14,14:58:49,2023-08-14,15:06:49,chat
89074975,2023-08-22,11:16:52,2023-08-22,11:23:52,email
38884828,2023-08-24,12:24:01,2023-08-24,12:31:01,email
72244752,2023-08-08,14:27:52,2023-08-08,14:31:52,email
90486901,2023-08-16,09:56:48,2023-08-16,09:59:48,chat
74204071,2023-08-09,11:11:18,2023-08-09,11:21:18,chat
6126988,2023-08-09,13:28:39,2023-08-09,13:36:39,email
79644076,2023-08-05,12:30:12,2023-08-05,12:35:12,email
40759597,2023-08-07,15:56:10,2023-08-07,16:05:10,chat
94551297,2023-09-02,10:46:32,2023-09-02,10:48:32,voice
76964383,2023-08-25,17:12:20,2023-08-25,17:14:20,voice
37922056,2023-08-05,10:49:16,2023-08-05,10:51:16,email
39695212,2023-08-16,12:02:00,2023-08-16,12:11:00,email
86900424,2023-08-30,11:27:30,2023-08-30,11:35:30,email
23784937,2023-08-12,11:47:35,2023-08-12,11:57:35,email
20442080,2023-08-06,10:46:40,2023-08-06,10:53:40,email
99556335,2023-08-29,13:14:05,2023-08-29,13:19:05,email
47279464,2023-08-28,11:34:50,2023-08-28,11:43:50,voice
13697081,2023-08-19,11:09:16,2023-08-19,11:15:16,voice
61970999,2023-08-21,11:19:43,2023-08-21,11:25:43,email
83003468,2023-08-10,10:49:41,2023-08-10,10:51:41,chat
44761430,2023-08-27,12:32:55,2023-08-27,12:33:55,email
78817072,2023-08-28,13:38:43,2023-08-28,13:43:43,chat
92675557,2023-09-01,12:42:28,2023-09-01,12:52:28,email
65604846,2023-08-30,10:17:41,2023-08-30,10:21:41,voice
73524567,2023-08-27,11:18:11,2023-08-27,11:26:11,voice
13131302,2023-08-31,11:23:19,2023-08-31,11:24:19,email
49310820,2023-08-08,11:26:16,2023-08-08,11:28:16,email
48888208,2023-08-09,13:50:41,2023-08-09,13:54:41,email
86332745,2023-08-16,11:56:18,2023-08-16,12:01:18,email
99804487,2023-08-04,12:12:06,2023-08-04,12:17:06,voice
56332014,2023-08-09,13:07:50,2023-08-09,13:13:50,email
15294117,2023-08-24,14:37:30,2023-08-24,14:38:30,email
26930049,2023-08-07,10:42:48,2023-08-07,10:52:48,voice
70168272,2023-08-25,13:15:22,2023-08-25,13:16:22,chat
89933817,2023-08-08,14:21:34,2023-08-08,14:24:34,email
3317123,2023-08-22,13:30:21,2023-08-22,13:37:21,chat
34926580,2023-08-29,13:47:08,2023-08-29,13:49:08,email
28224237,2023-08-08,11:32:37,2023-08-08,11:37:37,chat
28371848,2023-08-17,11:01:42,2023-08-17,11:07:42,chat
54306815,2023-08-11,13:00:34,2023-08-11,13:03:34,chat
74522082,2023-08-05,12:01:57,2023-08-05,12:10:57,voice
15724366,2023-08-31,11:15:48,2023-08-31,11:22:48,chat
91805282,2023-08-09,13:51:37,2023-08-09,13:59:37,chat
68967505,2023-08-10,10:04:45,2023-08-10,10:07:45,voice
83827892,2023-08-11,12:39:18,2023-08-11,12:41:18,email
12408606,2023-08-26,12:36:56,2023-08-26,12:41:56,chat
10660736,2023-08-14,11:20:46,2023-08-14,11:25:46,chat
32586668,2023-08-19,13:46:34,2023-08-19,13:51:34,voice
21024037,2023-08-06,17:10:52,2023-08-06,17:17:52,voice
29998055,2023-08-11,12:24:02,2023-08-11,12:31:02,chat
51602652,2023-08-09,11:35:11,2023-08-09,11:43:11,voice
95176766,2023-08-30,11:04:11,2023-08-30,11:09:11,voice
47252609,2023-08-20,13:47:35,2023-08-20,13:54:35,chat
94819713,2023-08-27,10:41:20,2023-08-27,10:42:20,voice
24392569,2023-08-16,11:09:54,2023-08-16,11:11:54,chat
63400761,2023-08-13,14:25:18,2023-08-13,14:30:18,email
1204173,2023-08-15,12:25:48,2023-08-15,12:27:48,voice
1246217,2023-08-13,12:30:00,2023-08-13,12:31:00,voice
61781430,2023-08-11,15:33:52,2023-08-11,15:36:52,chat
73437279,2023-08-15,11:48:02,2023-08-15,11:51:02,chat
92657333,2023-08-08,14:30:22,2023-08-08,14:35:22,email
75516255,2023-08-18,13:43:39,2023-08-18,13:46:39,email
32456578,2023-08-06,12:36:38,2023-08-06,12:44:38,chat
98902870,2023-09-01,12:52:37,2023-09-01,13:01:37,chat
25983376,2023-08-06,13:44:52,2023-08-06,13:53:52,email
61199418,2023-08-15,10:44:42,2023-08-15,10:48:42,email
61973128,2023-08-28,11:48:46,2023-08-28,11:51:46,chat
76193556,2023-08-27,11:09:56,2023-08-27,11:12:56,email
39851530,2023-08-30,11:37:50,2023-08-30,11:44:50,email
20523902,2023-08-14,13:33:19,2023-08-14,13:40:19,email
15048080,2023-08-16,11:45:09,2023-08-16,11:53:09,email
45012378,2023-08-14,13:12:32,2023-08-14,13:19:32,chat
53789098,2023-08-12,10:53:15,2023-08-12,10:59:15,voice
68059149,2023-08-10,12:15:18,2023-08-10,12:21:18,chat
35780022,2023-08-18,13:19:56,2023-08-18,13:29:56,chat
13173732,2023-08-09,09:37:27,2023-08-09,09:47:27,email
41742085,2023-08-27,13:46:49,2023-08-27,13:49:49,email
25040371,2023-08-04,13:24:51,2023-08-04,13:30:51,chat
5571687,2023-08-16,12:40:00,2023-08-16,12:46:00,email
45163892,2023-08-22,13:23:27,2023-08-22,13:28:27,email
42039254,2023-08-19,09:20:18,2023-08-19,09:28:18,email
63033768,2023-08-19,11:48:07,2023-08-19,11:58:07,email
53441997,2023-08-12,09:24:55,2023-08-12,09:30:55,chat
83279909,2023-08-06,10:48:54,2023-08-06,10:57:54,chat
59018974,2023-08-04,13:52:56,2023-08-04,14:01:56,chat
27348106,2023-08-22,12:55:33,2023-08-22,13:05:33,email
53559447,2023-08-30,17:31:26,2023-08-30,17:38:26,email
87773797,2023-09-02,13:21:13,2023-09-02,13:22:13,chat
82843063,2023-08-27,13:43:22,2023-08-27,13:52:22,chat
54274141,2023-08-15,17:01:33,2023-08-15,17:11:33,email
38929954,2023-08-29,13:55:36,2023-08-29,14:00:36,chat
2948308,2023-08-10,12:59:59,2023-08-10,13:01:59,voice
56215023,2023-08-05,13:08:29,2023-08-05,13:18:29,voice
92395971,2023-08-26,10:30:41,2023-08-26,10:33:41,email
53819691,2023-08-31,14:11:17,2023-08-31,14:20:17,email
19765231,2023-08-10,14:37:11,2023-08-10,14:41:11,email
63176010,2023-08-22,12:44:50,2023-08-22,12:49:50,chat
12310559,2023-08-30,13:12:37,2023-08-30,13:21:37,voice
72658234,2023-09-01,11:02:27,2023-09-01,11:09:27,chat
47682495,2023-08-24,09:35:24,2023-08-24,09:36:24,chat
87688584,2023-08-30,10:39:21,2023-08-30,10:48:21,voice
94161070,2023-08-08,12:41:45,2023-08-08,12:44:45,email
55245246,2023-08-13,12:58:59,2023-08-13,13:08:59,chat
75072299,2023-08-09,13:53:45,2023-08-09,13:59:45,email
46437686,2023-09-02,11:32:14,2023-09-02,11:42:14,chat
58012930,2023-08-28,11:05:29,2023-08-28,11:09:29,chat
83059013,2023-08-22,11:30:26,2023-08-22,11:37:26,voice
92262978,2023-08-23,10:13:37,2023-08-23,10:16:37,voice
38846556,2023-09-01,12:59:30,2023-09-01,13:00:30,email
70870590,2023-08-04,13:59:45,2023-08-04,14:00:45,email
91705829,2023-08-09,11:07:47,2023-08-09,11:17:47,email
85512767,2023-08-21,13:03:23,2023-08-21,13:05:23,voice
74979679,2023-08-19,17:06:18,2023-08-19,17:14:18,chat
29904536,2023-08-25,12:55:15,2023-08-25,13:04:15,voice
95514645,2023-08-08,12:13:15,2023-08-08,12:16:15,chat
42190916,2023-09-01,17:50:48,2023-09-01,17:53:48,email
41085413,2023-08-04,14:01:07,2023-08-04,14:09:07,voice
22559645,2023-08-05,11:47:15,2023-08-05,11:56:15,email
11920588,2023-08-26,13:57:03,2023-08-26,14:00:03,chat
24296144,2023-08-20,09:33:49,2023-08-20,09:42:49,chat
97108408,2023-08-31,13:32:08,2023-08-31,13:35:08,chat
6300063,2023-08-13,17:56:22,2023-08-13,18:00:22,chat
8187011,2023-08-08,11:21:09,2023-08-08,11:29:09,email
91729338,2023-08-06,10:37:54,2023-08-06,10:40:54,voice
82949417,2023-08-20,11:49:42,2023-08-20,11:59:42,voice
47008673,2023-08-10,13:28:03,2023-08-10,13:34:03,voice
57322057,2023-08-10,11:10:10,2023-08-10,11:16:10,chat
12993731,2023-08-27,12:27:47,2023-08-27,12:32:47,email
81700034,2023-08-08,17:59:38,2023-08-08,18:00:38,email
47323275,2023-08-22,17:33:00,2023-08-22,17:42:00,chat
4469379,2023-08-20,10:00:09,2023-08-20,10:10:09,chat
54701423,2023-08-09,14:02:14,2023-08-09,14:10:14,chat
53764529,2023-08-09,13:49:42,2023-08-09,13:50:42,chat
54719365,2023-08-06,13:52:19,2023-08-06,13:54:19,voice
41717442,2023-09-01,14:34:59,2023-09-01,14:40:59,voice
13015796,2023-08-10,11:23:01,2023-08-10,11:31:01,email
39340514,2023-08-14,11:19:45,2023-08-14,11:28:45,email
41716273,2023-09-02,13:01:23,2023-09-02,13:07:23,email
2110464,2023-08-16,13:33:51,2023-08-16,13:37:51,voice
57511021,2023-08-26,14:26:30,2023-08-26,14:35:30,email
52100053,2023-08-17,11:37:54,2023-08-17,11:42:54,voice
76145697,2023-08-13,13:18:33,2023-08-13,13:19:33,chat
35743062,2023-08-18,12:11:46,2023-08-18,12:13:46,voice
36975118,2023-08-25,13:11:51,2023-08-25,13:17:51,voice
67232047,2023-08-07,12:35:58,2023-08-07,12:42:58,voice
19923754,2023-08-11,12:59:58,2023-08-11,13:05:58,email
45719762,2023-08-23,12:21:01,2023-08-23,12:28:01,email
45370671,2023-08-15,12:39:40,2023-08-15,12:45:40,chat
52516158,2023-08-22,09:43:46,2023-08-22,09:50:46,chat
38753928,2023-08-15,12:41:34,2023-08-15,12:50:34,email
28559484,2023-09-02,10:34:43,2023-09-02,10:35:43,email
67518059,2023-08-22,12:09:00,2023-08-22,12:14:00,chat
26941852,2023-08-27,17:27:39,2023-08-27,17:35:39,voice
32246519,2023-08-20,09:36:45,2023-08-20,09:44:45,email
35721865,2023-08-27,12:00:28,2023-08-27,12:03:28,chat
25612324,2023-08-28,12:01:04,2023-08-28,12:07:04,email
79354967,2023-08-11,10:14:42,2023-08-11,10:17:42,voice
75480401,2023-08-15,10:08:17,2023-08-15,10:14:17,chat
6253689,2023-08-25,15:20:17,2023-08-25,15:25:17,chat
23663997,2023-08-28,13:34:42,2023-08-28,13:38:42,voice
34211809,2023-08-14,15:45:03,2023-08-14,15:53:03,voice
34934876,2023-08-31,10:49:26,2023-08-31,10:57:26,email
26632856,2023-09-02,13:03:19,2023-09-02,13:10:19,voice
7296804,2023-08-03,12:52:35,2023-08-03,12:56:35,email
98394180,2023-08-22,09:18:34,2023-08-22,09:26:34,chat
85720300,2023-08-26,14:07:09,2023-08-26,14:14:09,voice
38050247,2023-08-09,10:58:23,2023-08-09,11:05:23,voice
77381068,2023-08-29,13:03:48,2023-08-29,13:08:48,voice
14605066,2023-08-15,12:56:04,2023-08-15,12:59:04,chat
48700956,2023-08-31,10:04:14,2023-08-31,10:14:14,email
60295468,2023-08-21,10:52:56,2023-08-21,11:00:56,chat
81589006,2023-08-24,11:36:59,2023-08-24,11:46:59,email
72304414,2023-08-04,13:22:34,2023-08-04,13:29:34,chat
6068160,2023-09-01,10:42:49,2023-09-01,10:47:49,email
79585476,2023-08-14,14:12:30,2023-08-14,14:18:30,chat
54791064,2023-08-27,12:38:59,2023-08-27,12:39:59,email
30215190,2023-08-27,13:06:06,2023-08-27,13:09:06,chat
10703727,2023-08-18,09:18:46,2023-08-18,09:25:46,email
13294373,2023-08-05,12:53:02,2023-08-05,12:55:02,chat
22488878,2023-09-01,13:37:04,2023-09-01,13:47:04,email
12705144,2023-08-14,11:38:38,2023-08-14,11:40:38,email
45588003,2023-08-17,11:38:21,2023-08-17,11:42:21,chat
36962523,2023-08-06,14:21:24,2023-08-06,14:27:24,chat
25329306,2023-08-24,10:15:07,2023-08-24,10:21:07,email
12740685,2023-08-04,11:48:26,2023-08-04,11:55:26,email
8183873,2023-08-04,11:17:12,2023-08-04,11:19:12,chat
38699302,2023-08-14,13:16:53,2023-08-14,13:17:53,chat
67565151,2023-08-05,10:27:21,2023-08-05,10:30:21,email
1126370,2023-08-04,12:29:40,2023-08-04,12:32:40,email
13427349,2023-08-30,14:48:50,2023-08-30,14:55:50,chat
33328924,2023-08-22,10:15:15,2023-08-22,10:25:15,voice
82255578,2023-08-24,13:42:30,2023-08-24,13:46:30,voice
3600268,2023-08-15,11:52:10,2023-08-15,11:58:10,voice
90161308,2023-08-18,11:34:49,2023-08-18,11:35:49,chat
84947987,2023-08-27,14:43:04,2023-08-27,14:50:04,email
25068943,2023-08-25,12:31:00,2023-08-25,12:34:00,email
89008674,2023-08-03,13:48:49,2023-08-03,13:58:49,email
71166192,2023-08-08,12:49:14,2023-08-08,12:53:14,email
21443945,2023-08-12,11:17:21,2023-08-12,11:23:21,email
12847086,2023-08-07,13:04:16,2023-08-07,13:09:16,email
31382597,2023-08-25,11:38:25,2023-08-25,11:47:25,voice
47623247,2023-08-07,10:26:50,2023-08-07,10:32:50,chat
72177704,2023-08-06,09:53:11,2023-08-06,09:56:11,chat
59143085,2023-08-26,10:57:55,2023-08-26,11:02:55,voice
77446814,2023-08-07,14:09:49,2023-08-07,14:12:49,email
33528310,2023-08-11,11:05:45,2023-08-11,11:14:45,voice
48083369,2023-08-31,12:05:06,2023-08-31,12:07:06,email
43363242,2023-08-15,11:45:11,2023-08-15,11:54:11,email
58356366,2023-08-30,12:00:06,2023-08-30,12:03:06,email
99863694,2023-08-23,11:30:49,2023-08-23,11:37:49,chat
6626309,2023-08-20,10:37:42,2023-08-20,10:38:42,email
56959816,2023-08-29,13:03:08,2023-08-29,13:05:08,email
27120256,2023-08-16,11:07:02,2023-08-16,11:08:02,voice
6619329,2023-08-12,13:50:12,2023-08-12,13:56:12,voice
76718181,2023-09-01,10:59:50,2023-09-01,11:00:50,voice
46537533,2023-08-21,12:54:56,2023-08-21,13:04:56,voice
33297188,2023-08-09,13:10:29,2023-08-09,13:20:29,voice
54403301,2023-08-10,13:11:47,2023-08-10,13:19:47,voice
40151266,2023-08-08,13:25:50,2023-08-08,13:26:50,voice
75962933,2023-08-20,14:20:51,2023-08-20,14:26:51,chat
40143589,2023-09-01,11:00:15,2023-09-01,11:09:15,voice
34665265,2023-08-22,13:08:49,2023-08-22,13:12:49,chat
22664502,2023-08-22,11:46:40,2023-08-22,11:49:40,chat
49137509,2023-08-31,12:37:26,2023-08-31,12:43:26,voice
35858732,2023-08-08,09:08:10,2023-08-08,09:11:10,voice
83470983,2023-08-11,15:14:03,2023-08-11,15:16:03,email
38773950,2023-08-13,11:44:18,2023-08-13,11:45:18,voice
93301483,2023-08-25,10:46:39,2023-08-25,10:54:39,email
11780655,2023-08-19,10:13:34,2023-08-19,10:22:34,chat
4597904,2023-08-04,14:28:41,2023-08-04,14:36:41,email
6551563,2023-08-16,11:04:27,2023-08-16,11:06:27,voice
68895812,2023-08-27,09:32:36,2023-08-27,09:35:36,voice
54536582,2023-08-26,09:56:33,2023-08-26,09:57:33,voice
73279365,2023-08-24,13:33:52,2023-08-24,13:37:52,voice
79167823,2023-08-22,14:59:23,2023-08-22,15:03:23,chat
95342852,2023-08-11,13:44:12,2023-08-11,13:53:12,email
48576052,2023-09-01,11:40:00,2023-09-01,11:48:00,voice
39597702,2023-08-12,09:52:28,2023-08-12,09:55:28,voice
35921296,2023-08-23,13:21:47,2023-08-23,13:26:47,chat
1530679,2023-08-16,12:21:31,2023-08-16,12:24:31,email
5915122,2023-08-04,09:56:31,2023-08-04,10:04:31,email
96888119,2023-08-04,12:34:32,2023-08-04,12:37:32,chat
69969567,2023-08-21,12:56:47,2023-08-21,13:00:47,email
88460789,2023-08-11,13:56:06,2023-08-11,13:57:06,voice
38340302,2023-08-06,11:21:27,2023-08-06,11:26:27,email
83971013,2023-08-04,12:32:42,2023-08-04,12:42:42,email
43808218,2023-08-25,12:26:31,2023-08-25,12:27:31,email
83271228,2023-08-18,13:53:58,2023-08-18,13:54:58,chat
91590166,2023-08-04,11:21:32,2023-08-04,11:24:32,voice
95175727,2023-08-22,12:48:56,2023-08-22,12:49:56,voice
43388989,2023-08-12,12:37:21,2023-08-12,12:43:21,voice
33533086,2023-08-04,11:19:39,2023-08-04,11:23:39,voice
71480990,2023-08-18,09:16:35,2023-08-18,09:21:35,voice
78614307,2023-09-01,10:21:07,2023-09-01,10:26:07,chat
53057300,2023-08-04,12:15:47,2023-08-04,12:22:47,chat
89739982,2023-09-01,09:37:52,2023-09-01,09:39:52,voice
63830006,2023-09-01,12:21:24,2023-09-01,12:25:24,voice
44272567,2023-08-26,11:26:07,2023-08-26,11:27:07,chat
